[cfg] {"img_size": 224, "batch_size": 64, "num_workers": 8, "epochs": 60, "lr": 0.0003, "weight_decay": 1e-06, "momentum_base": 0.996, "max_images": null, "save_every": 5, "no_amp": false, "smoke": false}
[env] device=cuda, torch=2.6.0+cu124
[env] GPU=NVIDIA GeForce RTX 3060 Laptop GPU, VRAM=6.4 GB
[data] tong so anh: 112120
[model] trainable params = 12.49 M
[env] AMP = True
  [ep 47 step 1500/1751] loss=0.0172
  [ep 47 step 1550/1751] loss=0.0142
  [ep 47 step 1600/1751] loss=0.0142
  [ep 47 step 1650/1751] loss=0.0143
  [ep 47 step 1700/1751] loss=0.0116
  [ep 47 step 1750/1751] loss=0.0151
[ep 047/60] avg_loss=0.0156 momentum=0.9995 time=10.2min eta=132min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 48 step 0/1751] loss=0.0140
  [ep 48 step 50/1751] loss=0.0188
  [ep 48 step 100/1751] loss=0.0168
  [ep 48 step 150/1751] loss=0.0167
  [ep 48 step 200/1751] loss=0.0155
  [ep 48 step 250/1751] loss=0.0172
  [ep 48 step 300/1751] loss=0.0141
  [ep 48 step 350/1751] loss=0.0176
  [ep 48 step 400/1751] loss=0.0132
  [ep 48 step 450/1751] loss=0.0169
  [ep 48 step 500/1751] loss=0.0154
  [ep 48 step 550/1751] loss=0.0126
  [ep 48 step 600/1751] loss=0.0152
  [ep 48 step 650/1751] loss=0.0166
  [ep 48 step 700/1751] loss=0.0133
  [ep 48 step 750/1751] loss=0.0137
  [ep 48 step 800/1751] loss=0.0144
  [ep 48 step 850/1751] loss=0.0143
  [ep 48 step 900/1751] loss=0.0136
  [ep 48 step 950/1751] loss=0.0161
  [ep 48 step 1000/1751] loss=0.0212
  [ep 48 step 1050/1751] loss=0.0136
  [ep 48 step 1100/1751] loss=0.0147
  [ep 48 step 1150/1751] loss=0.0141
  [ep 48 step 1200/1751] loss=0.0162
  [ep 48 step 1250/1751] loss=0.0162
  [ep 48 step 1300/1751] loss=0.0126
  [ep 48 step 1350/1751] loss=0.0153
  [ep 48 step 1400/1751] loss=0.0179
  [ep 48 step 1450/1751] loss=0.0122
  [ep 48 step 1500/1751] loss=0.0194
  [ep 48 step 1550/1751] loss=0.0137
  [ep 48 step 1600/1751] loss=0.0144
  [ep 48 step 1650/1751] loss=0.0148
  [ep 48 step 1700/1751] loss=0.0160
  [ep 48 step 1750/1751] loss=0.0152
[ep 048/60] avg_loss=0.0154 momentum=0.9996 time=10.1min eta=122min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 49 step 0/1751] loss=0.0179
  [ep 49 step 50/1751] loss=0.0250
  [ep 49 step 100/1751] loss=0.0153
  [ep 49 step 150/1751] loss=0.0127
  [ep 49 step 200/1751] loss=0.0138
  [ep 49 step 250/1751] loss=0.0138
  [ep 49 step 300/1751] loss=0.0143
  [ep 49 step 350/1751] loss=0.0134
  [ep 49 step 400/1751] loss=0.0144
  [ep 49 step 450/1751] loss=0.0182
  [ep 49 step 500/1751] loss=0.0142
  [ep 49 step 550/1751] loss=0.0153
  [ep 49 step 600/1751] loss=0.0166
  [ep 49 step 650/1751] loss=0.0171
  [ep 49 step 700/1751] loss=0.0138
  [ep 49 step 750/1751] loss=0.0144
  [ep 49 step 800/1751] loss=0.0144
  [ep 49 step 850/1751] loss=0.0158
  [ep 49 step 900/1751] loss=0.0151
  [ep 49 step 950/1751] loss=0.0163
  [ep 49 step 1000/1751] loss=0.0199
  [ep 49 step 1050/1751] loss=0.0186
  [ep 49 step 1100/1751] loss=0.0162
  [ep 49 step 1150/1751] loss=0.0149
  [ep 49 step 1200/1751] loss=0.0133
  [ep 49 step 1250/1751] loss=0.0215
  [ep 49 step 1300/1751] loss=0.0134
  [ep 49 step 1350/1751] loss=0.0171
  [ep 49 step 1400/1751] loss=0.0153
  [ep 49 step 1450/1751] loss=0.0154
  [ep 49 step 1500/1751] loss=0.0156
  [ep 49 step 1550/1751] loss=0.0132
  [ep 49 step 1600/1751] loss=0.0154
  [ep 49 step 1650/1751] loss=0.0179
  [ep 49 step 1700/1751] loss=0.0135
  [ep 49 step 1750/1751] loss=0.0127
[ep 049/60] avg_loss=0.0153 momentum=0.9996 time=10.2min eta=112min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 50 step 0/1751] loss=0.0128
  [ep 50 step 50/1751] loss=0.0178
  [ep 50 step 100/1751] loss=0.0160
  [ep 50 step 150/1751] loss=0.0148
  [ep 50 step 200/1751] loss=0.0207
  [ep 50 step 250/1751] loss=0.0127
  [ep 50 step 300/1751] loss=0.0145
  [ep 50 step 350/1751] loss=0.0172
  [ep 50 step 400/1751] loss=0.0153
  [ep 50 step 450/1751] loss=0.0202
  [ep 50 step 500/1751] loss=0.0133
  [ep 50 step 550/1751] loss=0.0155
  [ep 50 step 600/1751] loss=0.0142
  [ep 50 step 650/1751] loss=0.0154
  [ep 50 step 700/1751] loss=0.0179
  [ep 50 step 750/1751] loss=0.0152
  [ep 50 step 800/1751] loss=0.0140
  [ep 50 step 850/1751] loss=0.0127
  [ep 50 step 900/1751] loss=0.0157
  [ep 50 step 950/1751] loss=0.0132
  [ep 50 step 1000/1751] loss=0.0131
  [ep 50 step 1050/1751] loss=0.0161
  [ep 50 step 1100/1751] loss=0.0160
  [ep 50 step 1150/1751] loss=0.0139
  [ep 50 step 1200/1751] loss=0.0174
  [ep 50 step 1250/1751] loss=0.0134
  [ep 50 step 1300/1751] loss=0.0138
  [ep 50 step 1350/1751] loss=0.0145
  [ep 50 step 1400/1751] loss=0.0125
  [ep 50 step 1450/1751] loss=0.0204
  [ep 50 step 1500/1751] loss=0.0166
  [ep 50 step 1550/1751] loss=0.0148
  [ep 50 step 1600/1751] loss=0.0184
  [ep 50 step 1650/1751] loss=0.0177
  [ep 50 step 1700/1751] loss=0.0157
  [ep 50 step 1750/1751] loss=0.0163
[ep 050/60] avg_loss=0.0151 momentum=0.9997 time=10.2min eta=102min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 51 step 0/1751] loss=0.0179
  [ep 51 step 50/1751] loss=0.0140
  [ep 51 step 100/1751] loss=0.0143
  [ep 51 step 150/1751] loss=0.0140
  [ep 51 step 200/1751] loss=0.0213
  [ep 51 step 250/1751] loss=0.0162
  [ep 51 step 300/1751] loss=0.0133
  [ep 51 step 350/1751] loss=0.0129
  [ep 51 step 400/1751] loss=0.0133
  [ep 51 step 450/1751] loss=0.0121
  [ep 51 step 500/1751] loss=0.0178
  [ep 51 step 550/1751] loss=0.0150
  [ep 51 step 600/1751] loss=0.0152
  [ep 51 step 650/1751] loss=0.0149
  [ep 51 step 700/1751] loss=0.0132
  [ep 51 step 750/1751] loss=0.0137
  [ep 51 step 800/1751] loss=0.0148
  [ep 51 step 850/1751] loss=0.0154
  [ep 51 step 900/1751] loss=0.0145
  [ep 51 step 950/1751] loss=0.0122
  [ep 51 step 1000/1751] loss=0.0130
  [ep 51 step 1050/1751] loss=0.0151
  [ep 51 step 1100/1751] loss=0.0151
  [ep 51 step 1150/1751] loss=0.0159
  [ep 51 step 1200/1751] loss=0.0137
  [ep 51 step 1250/1751] loss=0.0145
  [ep 51 step 1300/1751] loss=0.0148
  [ep 51 step 1350/1751] loss=0.0173
  [ep 51 step 1400/1751] loss=0.0126
  [ep 51 step 1450/1751] loss=0.0150
  [ep 51 step 1500/1751] loss=0.0142
  [ep 51 step 1550/1751] loss=0.0126
  [ep 51 step 1600/1751] loss=0.0147
  [ep 51 step 1650/1751] loss=0.0156
  [ep 51 step 1700/1751] loss=0.0116
  [ep 51 step 1750/1751] loss=0.0120
[ep 051/60] avg_loss=0.0149 momentum=0.9997 time=10.2min eta=92min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 52 step 0/1751] loss=0.0147
  [ep 52 step 50/1751] loss=0.0151
  [ep 52 step 100/1751] loss=0.0142
  [ep 52 step 150/1751] loss=0.0173
  [ep 52 step 200/1751] loss=0.0115
  [ep 52 step 250/1751] loss=0.0143
  [ep 52 step 300/1751] loss=0.0133
  [ep 52 step 350/1751] loss=0.0161
  [ep 52 step 400/1751] loss=0.0131
  [ep 52 step 450/1751] loss=0.0125
  [ep 52 step 500/1751] loss=0.0120
  [ep 52 step 550/1751] loss=0.0155
  [ep 52 step 600/1751] loss=0.0124
  [ep 52 step 650/1751] loss=0.0119
  [ep 52 step 700/1751] loss=0.0148
  [ep 52 step 750/1751] loss=0.0140
  [ep 52 step 800/1751] loss=0.0166
  [ep 52 step 850/1751] loss=0.0152
  [ep 52 step 900/1751] loss=0.0149
  [ep 52 step 950/1751] loss=0.0136
  [ep 52 step 1000/1751] loss=0.0138
  [ep 52 step 1050/1751] loss=0.0164
  [ep 52 step 1100/1751] loss=0.0127
  [ep 52 step 1150/1751] loss=0.0153
  [ep 52 step 1200/1751] loss=0.0143
  [ep 52 step 1250/1751] loss=0.0161
  [ep 52 step 1300/1751] loss=0.0169
  [ep 52 step 1350/1751] loss=0.0177
  [ep 52 step 1400/1751] loss=0.0147
  [ep 52 step 1450/1751] loss=0.0158
  [ep 52 step 1500/1751] loss=0.0172
  [ep 52 step 1550/1751] loss=0.0138
  [ep 52 step 1600/1751] loss=0.0122
  [ep 52 step 1650/1751] loss=0.0160
  [ep 52 step 1700/1751] loss=0.0192
  [ep 52 step 1750/1751] loss=0.0147
[ep 052/60] avg_loss=0.0148 momentum=0.9998 time=10.1min eta=81min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 53 step 0/1751] loss=0.0139
  [ep 53 step 50/1751] loss=0.0149
  [ep 53 step 100/1751] loss=0.0125
  [ep 53 step 150/1751] loss=0.0146
  [ep 53 step 200/1751] loss=0.0175
  [ep 53 step 250/1751] loss=0.0124
  [ep 53 step 300/1751] loss=0.0158
  [ep 53 step 350/1751] loss=0.0177
  [ep 53 step 400/1751] loss=0.0159
  [ep 53 step 450/1751] loss=0.0134
  [ep 53 step 500/1751] loss=0.0135
  [ep 53 step 550/1751] loss=0.0192
  [ep 53 step 600/1751] loss=0.0154
  [ep 53 step 650/1751] loss=0.0114
  [ep 53 step 700/1751] loss=0.0146
  [ep 53 step 750/1751] loss=0.0163
  [ep 53 step 800/1751] loss=0.0131
  [ep 53 step 850/1751] loss=0.0136
  [ep 53 step 900/1751] loss=0.0139
  [ep 53 step 950/1751] loss=0.0132
  [ep 53 step 1000/1751] loss=0.0134
  [ep 53 step 1050/1751] loss=0.0137
  [ep 53 step 1100/1751] loss=0.0147
  [ep 53 step 1150/1751] loss=0.0122
  [ep 53 step 1200/1751] loss=0.0169
  [ep 53 step 1250/1751] loss=0.0123
  [ep 53 step 1300/1751] loss=0.0132
  [ep 53 step 1350/1751] loss=0.0177
  [ep 53 step 1400/1751] loss=0.0128
  [ep 53 step 1450/1751] loss=0.0160
  [ep 53 step 1500/1751] loss=0.0161
  [ep 53 step 1550/1751] loss=0.0145
  [ep 53 step 1600/1751] loss=0.0148
  [ep 53 step 1650/1751] loss=0.0134
  [ep 53 step 1700/1751] loss=0.0139
  [ep 53 step 1750/1751] loss=0.0151
[ep 053/60] avg_loss=0.0147 momentum=0.9998 time=10.2min eta=71min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 54 step 0/1751] loss=0.0166
  [ep 54 step 50/1751] loss=0.0110
  [ep 54 step 100/1751] loss=0.0187
  [ep 54 step 150/1751] loss=0.0158
  [ep 54 step 200/1751] loss=0.0160
  [ep 54 step 250/1751] loss=0.0144
  [ep 54 step 300/1751] loss=0.0124
  [ep 54 step 350/1751] loss=0.0121
  [ep 54 step 400/1751] loss=0.0130
  [ep 54 step 450/1751] loss=0.0131
  [ep 54 step 500/1751] loss=0.0123
  [ep 54 step 550/1751] loss=0.0152
  [ep 54 step 600/1751] loss=0.0123
  [ep 54 step 650/1751] loss=0.0171
  [ep 54 step 700/1751] loss=0.0141
  [ep 54 step 750/1751] loss=0.0134
  [ep 54 step 800/1751] loss=0.0177
  [ep 54 step 850/1751] loss=0.0149
  [ep 54 step 900/1751] loss=0.0179
  [ep 54 step 950/1751] loss=0.0123
  [ep 54 step 1000/1751] loss=0.0163
  [ep 54 step 1050/1751] loss=0.0121
  [ep 54 step 1100/1751] loss=0.0159
  [ep 54 step 1150/1751] loss=0.0151
  [ep 54 step 1200/1751] loss=0.0160
  [ep 54 step 1250/1751] loss=0.0128
  [ep 54 step 1300/1751] loss=0.0139
  [ep 54 step 1350/1751] loss=0.0152
  [ep 54 step 1400/1751] loss=0.0138
  [ep 54 step 1450/1751] loss=0.0174
  [ep 54 step 1500/1751] loss=0.0154
  [ep 54 step 1550/1751] loss=0.0177
  [ep 54 step 1600/1751] loss=0.0122
  [ep 54 step 1650/1751] loss=0.0148
  [ep 54 step 1700/1751] loss=0.0145
  [ep 54 step 1750/1751] loss=0.0182
[ep 054/60] avg_loss=0.0146 momentum=0.9999 time=10.1min eta=61min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 55 step 0/1751] loss=0.0192
  [ep 55 step 50/1751] loss=0.0127
  [ep 55 step 100/1751] loss=0.0129
  [ep 55 step 150/1751] loss=0.0153
  [ep 55 step 200/1751] loss=0.0169
  [ep 55 step 250/1751] loss=0.0143
  [ep 55 step 300/1751] loss=0.0119
  [ep 55 step 350/1751] loss=0.0172
  [ep 55 step 400/1751] loss=0.0146
  [ep 55 step 450/1751] loss=0.0165
  [ep 55 step 500/1751] loss=0.0182
  [ep 55 step 550/1751] loss=0.0145
  [ep 55 step 600/1751] loss=0.0141
  [ep 55 step 650/1751] loss=0.0155
  [ep 55 step 700/1751] loss=0.0123
  [ep 55 step 750/1751] loss=0.0121
  [ep 55 step 800/1751] loss=0.0150
  [ep 55 step 850/1751] loss=0.0131
  [ep 55 step 900/1751] loss=0.0148
  [ep 55 step 950/1751] loss=0.0171
  [ep 55 step 1000/1751] loss=0.0129
  [ep 55 step 1050/1751] loss=0.0147
  [ep 55 step 1100/1751] loss=0.0139
  [ep 55 step 1150/1751] loss=0.0159
  [ep 55 step 1200/1751] loss=0.0124
  [ep 55 step 1250/1751] loss=0.0130
  [ep 55 step 1300/1751] loss=0.0156
  [ep 55 step 1350/1751] loss=0.0125
  [ep 55 step 1400/1751] loss=0.0110
  [ep 55 step 1450/1751] loss=0.0146
  [ep 55 step 1500/1751] loss=0.0146
  [ep 55 step 1550/1751] loss=0.0160
  [ep 55 step 1600/1751] loss=0.0138
  [ep 55 step 1650/1751] loss=0.0134
  [ep 55 step 1700/1751] loss=0.0176
  [ep 55 step 1750/1751] loss=0.0141
[ep 055/60] avg_loss=0.0146 momentum=0.9999 time=10.2min eta=51min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 56 step 0/1751] loss=0.0144
  [ep 56 step 50/1751] loss=0.0123
  [ep 56 step 100/1751] loss=0.0113
  [ep 56 step 150/1751] loss=0.0120
  [ep 56 step 200/1751] loss=0.0114
  [ep 56 step 250/1751] loss=0.0138
  [ep 56 step 300/1751] loss=0.0145
  [ep 56 step 350/1751] loss=0.0145
  [ep 56 step 400/1751] loss=0.0129
  [ep 56 step 450/1751] loss=0.0168
  [ep 56 step 500/1751] loss=0.0139
  [ep 56 step 550/1751] loss=0.0123
  [ep 56 step 600/1751] loss=0.0145
  [ep 56 step 650/1751] loss=0.0183
  [ep 56 step 700/1751] loss=0.0133
  [ep 56 step 750/1751] loss=0.0144
  [ep 56 step 800/1751] loss=0.0176
  [ep 56 step 850/1751] loss=0.0127
  [ep 56 step 900/1751] loss=0.0129
  [ep 56 step 950/1751] loss=0.0190
  [ep 56 step 1000/1751] loss=0.0119
  [ep 56 step 1050/1751] loss=0.0138
  [ep 56 step 1100/1751] loss=0.0119
  [ep 56 step 1150/1751] loss=0.0231
  [ep 56 step 1200/1751] loss=0.0146
  [ep 56 step 1250/1751] loss=0.0126
  [ep 56 step 1300/1751] loss=0.0157
  [ep 56 step 1350/1751] loss=0.0118
  [ep 56 step 1400/1751] loss=0.0136
  [ep 56 step 1450/1751] loss=0.0142
  [ep 56 step 1500/1751] loss=0.0166
  [ep 56 step 1550/1751] loss=0.0138
  [ep 56 step 1600/1751] loss=0.0127
  [ep 56 step 1650/1751] loss=0.0163
  [ep 56 step 1700/1751] loss=0.0133
  [ep 56 step 1750/1751] loss=0.0154
[ep 056/60] avg_loss=0.0145 momentum=0.9999 time=10.4min eta=41min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 57 step 0/1751] loss=0.0151
  [ep 57 step 50/1751] loss=0.0167
  [ep 57 step 100/1751] loss=0.0131
  [ep 57 step 150/1751] loss=0.0126
  [ep 57 step 200/1751] loss=0.0123
  [ep 57 step 250/1751] loss=0.0118
  [ep 57 step 300/1751] loss=0.0161
  [ep 57 step 350/1751] loss=0.0143
  [ep 57 step 400/1751] loss=0.0154
  [ep 57 step 450/1751] loss=0.0158
  [ep 57 step 500/1751] loss=0.0129
  [ep 57 step 550/1751] loss=0.0133
  [ep 57 step 600/1751] loss=0.0157
  [ep 57 step 650/1751] loss=0.0140
  [ep 57 step 700/1751] loss=0.0120
  [ep 57 step 750/1751] loss=0.0151
  [ep 57 step 800/1751] loss=0.0134
  [ep 57 step 850/1751] loss=0.0156
  [ep 57 step 900/1751] loss=0.0142
  [ep 57 step 950/1751] loss=0.0122
  [ep 57 step 1000/1751] loss=0.0139
  [ep 57 step 1050/1751] loss=0.0138
  [ep 57 step 1100/1751] loss=0.0111
  [ep 57 step 1150/1751] loss=0.0133
  [ep 57 step 1200/1751] loss=0.0164
  [ep 57 step 1250/1751] loss=0.0256
  [ep 57 step 1300/1751] loss=0.0132
  [ep 57 step 1350/1751] loss=0.0125
  [ep 57 step 1400/1751] loss=0.0177
  [ep 57 step 1450/1751] loss=0.0143
  [ep 57 step 1500/1751] loss=0.0150
  [ep 57 step 1550/1751] loss=0.0135
  [ep 57 step 1600/1751] loss=0.0168
  [ep 57 step 1650/1751] loss=0.0155
  [ep 57 step 1700/1751] loss=0.0140
  [ep 57 step 1750/1751] loss=0.0154
[ep 057/60] avg_loss=0.0145 momentum=1.0000 time=10.2min eta=31min
  [ep 58 step 0/1751] loss=0.0113
  [ep 58 step 50/1751] loss=0.0113
  [ep 58 step 100/1751] loss=0.0126
  [ep 58 step 150/1751] loss=0.0128
  [ep 58 step 200/1751] loss=0.0162
  [ep 58 step 250/1751] loss=0.0146
  [ep 58 step 300/1751] loss=0.0142
  [ep 58 step 350/1751] loss=0.0128
  [ep 58 step 400/1751] loss=0.0116
  [ep 58 step 450/1751] loss=0.0161
  [ep 58 step 500/1751] loss=0.0166
  [ep 58 step 550/1751] loss=0.0144
  [ep 58 step 600/1751] loss=0.0161
  [ep 58 step 650/1751] loss=0.0128
  [ep 58 step 700/1751] loss=0.0131
  [ep 58 step 750/1751] loss=0.0117
  [ep 58 step 800/1751] loss=0.0153
  [ep 58 step 850/1751] loss=0.0136
  [ep 58 step 900/1751] loss=0.0124
  [ep 58 step 950/1751] loss=0.0136
  [ep 58 step 1000/1751] loss=0.0117
  [ep 58 step 1050/1751] loss=0.0130
  [ep 58 step 1100/1751] loss=0.0137
  [ep 58 step 1150/1751] loss=0.0122
  [ep 58 step 1200/1751] loss=0.0133
  [ep 58 step 1250/1751] loss=0.0146
  [ep 58 step 1300/1751] loss=0.0155
  [ep 58 step 1350/1751] loss=0.0142
  [ep 58 step 1400/1751] loss=0.0142
  [ep 58 step 1450/1751] loss=0.0157
  [ep 58 step 1500/1751] loss=0.0147
  [ep 58 step 1550/1751] loss=0.0142
  [ep 58 step 1600/1751] loss=0.0122
  [ep 58 step 1650/1751] loss=0.0164
  [ep 58 step 1700/1751] loss=0.0110
  [ep 58 step 1750/1751] loss=0.0130
[ep 058/60] avg_loss=0.0144 momentum=1.0000 time=10.2min eta=20min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 59 step 0/1751] loss=0.0149
  [ep 59 step 50/1751] loss=0.0140
  [ep 59 step 100/1751] loss=0.0145
  [ep 59 step 150/1751] loss=0.0125
  [ep 59 step 200/1751] loss=0.0180
  [ep 59 step 250/1751] loss=0.0149
  [ep 59 step 300/1751] loss=0.0125
  [ep 59 step 350/1751] loss=0.0133
  [ep 59 step 400/1751] loss=0.0137
  [ep 59 step 450/1751] loss=0.0216
  [ep 59 step 500/1751] loss=0.0155
  [ep 59 step 550/1751] loss=0.0142
  [ep 59 step 600/1751] loss=0.0137
  [ep 59 step 650/1751] loss=0.0131
  [ep 59 step 700/1751] loss=0.0130
  [ep 59 step 750/1751] loss=0.0117
  [ep 59 step 800/1751] loss=0.0136
  [ep 59 step 850/1751] loss=0.0138
  [ep 59 step 900/1751] loss=0.0169
  [ep 59 step 950/1751] loss=0.0148
  [ep 59 step 1000/1751] loss=0.0148
  [ep 59 step 1050/1751] loss=0.0132
  [ep 59 step 1100/1751] loss=0.0135
  [ep 59 step 1150/1751] loss=0.0141
  [ep 59 step 1200/1751] loss=0.0115
  [ep 59 step 1250/1751] loss=0.0175
  [ep 59 step 1300/1751] loss=0.0124
  [ep 59 step 1350/1751] loss=0.0153
  [ep 59 step 1400/1751] loss=0.0138
  [ep 59 step 1450/1751] loss=0.0138
  [ep 59 step 1500/1751] loss=0.0135
  [ep 59 step 1550/1751] loss=0.0194
  [ep 59 step 1600/1751] loss=0.0136
  [ep 59 step 1650/1751] loss=0.0196
  [ep 59 step 1700/1751] loss=0.0153
  [ep 59 step 1750/1751] loss=0.0190
[ep 059/60] avg_loss=0.0143 momentum=1.0000 time=10.2min eta=10min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
  [ep 60 step 0/1751] loss=0.0149
  [ep 60 step 50/1751] loss=0.0154
  [ep 60 step 100/1751] loss=0.0148
  [ep 60 step 150/1751] loss=0.0131
  [ep 60 step 200/1751] loss=0.0148
  [ep 60 step 250/1751] loss=0.0177
  [ep 60 step 300/1751] loss=0.0138
  [ep 60 step 350/1751] loss=0.0136
  [ep 60 step 400/1751] loss=0.0162
  [ep 60 step 450/1751] loss=0.0130
  [ep 60 step 500/1751] loss=0.0139
  [ep 60 step 550/1751] loss=0.0137
  [ep 60 step 600/1751] loss=0.0157
  [ep 60 step 650/1751] loss=0.0134
  [ep 60 step 700/1751] loss=0.0140
  [ep 60 step 750/1751] loss=0.0141
  [ep 60 step 800/1751] loss=0.0143
  [ep 60 step 850/1751] loss=0.0224
  [ep 60 step 900/1751] loss=0.0127
  [ep 60 step 950/1751] loss=0.0124
  [ep 60 step 1000/1751] loss=0.0143
  [ep 60 step 1050/1751] loss=0.0139
  [ep 60 step 1100/1751] loss=0.0130
  [ep 60 step 1150/1751] loss=0.0147
  [ep 60 step 1200/1751] loss=0.0168
  [ep 60 step 1250/1751] loss=0.0212
  [ep 60 step 1300/1751] loss=0.0166
  [ep 60 step 1350/1751] loss=0.0160
  [ep 60 step 1400/1751] loss=0.0142
  [ep 60 step 1450/1751] loss=0.0143
  [ep 60 step 1500/1751] loss=0.0193
  [ep 60 step 1550/1751] loss=0.0124
  [ep 60 step 1600/1751] loss=0.0131
  [ep 60 step 1650/1751] loss=0.0143
  [ep 60 step 1700/1751] loss=0.0140
  [ep 60 step 1750/1751] loss=0.0131
[ep 060/60] avg_loss=0.0144 momentum=1.0000 time=10.2min eta=0min
[save] backbone -> xray_byol_backbone.pth (44.8 MB)
[done] tong thoi gian: 626.5 min, best_loss=0.0143
[save] loss curve -> pretrain_loss.png
[sanity] feature shape = (1, 512), mean=0.5795, std=0.3146
